"","time","MR_mean_summ","MR_sd_summ","maladaptation_time"
"1",1,0.718992199669591,0.282407912016793,0
"2",2,0.718917915987167,0.281663912831686,1
"3",3,0.725003432147246,0.280996945319939,0
"4",4,0.705394974492792,0.27862250311113,0
"5",5,0.719986245086067,0.273402849920128,0
"6",6,0.716692790698565,0.278877895951308,0
"7",7,0.688778992599452,0.291630098547674,0
"8",8,0.707925691735538,0.280407512539074,1
"9",9,0.714300219113743,0.274879653425675,1
"10",10,0.693241127123986,0.283854412297053,1
"11",11,0.69230599450353,0.279406975419718,1
"12",12,0.706948274870651,0.277576322482257,1
"13",13,0.715946277899491,0.275989769661257,0
"14",14,0.70781688047095,0.274468643229556,1
"15",15,0.704918432725024,0.271825533061203,0
"16",16,0.709303239645641,0.271381897686061,1
"17",17,0.7018227283293,0.271426901839362,1
"18",18,0.709722783515108,0.269900907084856,1
"19",19,0.701963531178429,0.269396814538773,1
"20",20,0.680573006355184,0.288389213856322,0
"21",21,0.677413225709011,0.286322875184617,0
"22",22,0.676844010755816,0.283445139411928,0
"23",23,0.686141823714149,0.280205612559973,1
"24",24,0.690430859455448,0.280318183308594,0
"25",25,0.693313375407632,0.273761766261046,0
"26",26,0.702640906703327,0.271916524852442,0
"27",27,0.709781194201021,0.271798268614384,1
"28",28,0.701793794594256,0.271433859177843,1
"29",29,0.700763993860665,0.274062570748045,0
"30",30,0.704307178450664,0.276036409068414,0
"31",31,0.701340361424803,0.278306098471814,1
"32",32,0.70573042298432,0.274695432198033,1
"33",33,0.708923899767738,0.269525347764957,0
"34",34,0.695127521613458,0.271339459473603,1
"35",35,0.681907585010647,0.272813784554356,0
"36",36,0.677710439648775,0.282872309028478,0
"37",37,0.684499950894289,0.277903176982369,0
"38",38,0.692873556626294,0.274805268438965,0
"39",39,0.703926810411083,0.270442479867378,0
"40",40,0.703355311912893,0.276724358749187,0
"41",41,0.690156563897195,0.27692202894523,1
"42",42,0.684917292534247,0.27917606009076,1
"43",43,0.686350182634063,0.275118491280433,1
"44",44,0.660960781430197,0.287028353954077,0
"45",45,0.668837563780209,0.280740949705848,1
"46",46,0.675173781927504,0.279742685484971,1
"47",47,0.685811416272076,0.274931448949562,0
"48",48,0.679372504552227,0.277425819672973,1
"49",49,0.684663882963199,0.273395853397519,1
"50",50,0.678214448922649,0.276632297517123,1
"51",51,0.677426950629066,0.275649515590089,0
"52",52,0.693075868276138,0.2726385454321,0
"53",53,0.69006165611508,0.273633546356288,1
"54",54,0.695381313962322,0.272372129793015,0
"55",55,0.68839168483225,0.276263253530631,0
"56",56,0.686481614834315,0.273480255681357,1
"57",57,0.687185959375111,0.275277657032075,0
"58",58,0.686703566804031,0.275214365137082,1
"59",59,0.696153458203826,0.27361960406929,0
"60",60,0.68005744806481,0.272385754325823,0
"61",61,0.66740254936282,0.276183063914967,0
"62",62,0.676647692374187,0.274560461753893,0
"63",63,0.682258354291722,0.271935381083507,1
"64",64,0.670935564967615,0.27438116672645,0
"65",65,0.680630218260018,0.272506376109662,0
"66",66,0.684990751155606,0.273842111079354,1
"67",67,0.685230340026903,0.271593785306319,1
"68",68,0.690257592956943,0.270983600469251,1
"69",69,0.684773292151514,0.270194562334329,1
"70",70,0.687419498218846,0.273883949045104,0
"71",71,0.689886482747348,0.269816367369731,1
"72",72,0.703029481848099,0.26832974916919,0
"73",73,0.691819296343191,0.270992550902122,0
"74",74,0.686276021860254,0.271054598755388,0
"75",75,0.681506750405423,0.272110465445945,0
"76",76,0.68661900573309,0.271482226859606,1
"77",77,0.684213163327346,0.271424242277569,1
"78",78,0.689082826875135,0.269154532402764,0
"79",79,0.688136259567225,0.268748421046514,0
"80",80,0.68829242473658,0.266325444356292,0
"81",81,0.694098794146409,0.265641607360096,1
"82",82,0.690347381304739,0.26364805921186,1
"83",83,0.676013549858947,0.271366423452023,0
"84",84,0.684274371293223,0.267647212388651,0
"85",85,0.678786619824409,0.268085414850947,1
"86",86,0.681188904183011,0.267406982668317,1
"87",87,0.674922730845975,0.269440727012426,1
"88",88,0.672576282574137,0.274463578539327,0
"89",89,0.666194980227922,0.274046796270088,0
"90",90,0.668980405502997,0.272113965819265,1
"91",91,0.673691660616295,0.267658770466679,0
"92",92,0.670866775997935,0.268133147228527,1
"93",93,0.668916145565404,0.266474017268131,1
"94",94,0.667307174264468,0.268158331320281,1
"95",95,0.672798422740279,0.267501996375553,0
"96",96,0.670419403434645,0.270432453383857,0
"97",97,0.677721517622364,0.266158746144872,1
"98",98,0.682202199183423,0.266104559684142,0
"99",99,0.677006393661832,0.268453472218623,0
"100",100,0.685741047857045,0.266247040485225,0
"101",101,0.685777133173325,0.266310414042672,0
"102",102,0.682422722298856,0.267068072683423,1
"103",103,0.677253525106762,0.26999699007864,0
"104",104,0.675756308828938,0.269150005687557,0
"105",105,0.676775551775562,0.269631719135506,0
"106",106,0.676588759584491,0.269731535440929,1
"107",107,0.674558412879271,0.267148921997794,0
"108",108,0.673315230133138,0.267131969309048,1
"109",109,0.668213293975805,0.271313971219191,0
"110",110,0.667285159648071,0.26944166381536,1
"111",111,0.668311270261703,0.26989496623789,1
"112",112,0.676694050740956,0.267647497587055,0
"113",113,0.676139415974221,0.267976764432046,1
"114",114,0.67425888840387,0.26611683383326,0
"115",115,0.674886377484386,0.265084360084072,1
"116",116,0.667028197303622,0.270937083935842,0
"117",117,0.669037061267122,0.266615508043079,1
"118",118,0.67440041547323,0.266696313487524,0
"119",119,0.680939042250705,0.265611274933788,0
"120",120,0.676343009541821,0.265956449926095,0
"121",121,0.679053688112339,0.26258620836373,0
"122",122,0.677867350757036,0.263268910935934,1
"123",123,0.678847123312953,0.262785464367949,1
"124",124,0.678216993781866,0.265210106583266,0
"125",125,0.683682034705101,0.262471046778728,0
"126",126,0.676817252436369,0.264974524627566,1
"127",127,0.66617349110953,0.267190057114815,0
"128",128,0.661638710713982,0.267355714997469,0
"129",129,0.666722271256805,0.265210875298222,1
"130",130,0.670583233620719,0.265423385142105,1
"131",131,0.668441284068615,0.267245818925447,1
"132",132,0.666278285259012,0.26645697673744,0
"133",133,0.6724811145266,0.263576664536582,1
"134",134,0.670669479191006,0.265030901811643,1
"135",135,0.668136420866346,0.263807599130483,0
"136",136,0.664841107408927,0.264457964731,0
"137",137,0.649605998181944,0.271298454018247,0
"138",138,0.654724375257094,0.268188973873685,0
"139",139,0.663616082968259,0.266050870585384,0
"140",140,0.670907720012544,0.265079452131701,0
"141",141,0.670178910550329,0.265224660586684,1
"142",142,0.676339483204723,0.263125636181371,1
"143",143,0.677504680301235,0.262041426067035,0
"144",144,0.673161471449824,0.265415751182821,1
"145",145,0.677384745965428,0.264462517397043,0
"146",146,0.677679820354394,0.263558651453718,0
"147",147,0.68166378687996,0.263730496487631,0
"148",148,0.673023352312684,0.264032723899603,1
"149",149,0.673077126251699,0.265511446294509,0
"150",150,0.670753565847121,0.266042944878154,1
"151",151,0.674178315136734,0.264732746032802,1
"152",152,0.676070763774886,0.262985393731035,1
"153",153,0.678843427712634,0.261850558930967,0
"154",154,0.66938319997778,0.261126581385583,0
"155",155,0.670627101334562,0.261648775656536,1
"156",156,0.673275626333723,0.261993508332776,0
"157",157,0.672367564072735,0.26257628143355,1
"158",158,0.672712491609388,0.260651411880334,0
"159",159,0.672643077496905,0.260618810703866,1
"160",160,0.672614874919761,0.260438110581884,1
"161",161,0.670766592007396,0.261050452791492,1
"162",162,0.669424748271013,0.26076938323249,0
"163",163,0.668205100069788,0.261285634843187,1
"164",164,0.665077939181064,0.261913106622916,0
"165",165,0.663283550727962,0.264414544595227,1
"166",166,0.679193563377967,0.262225257627511,1
"167",167,0.6785218845966,0.260742843850716,1
"168",168,0.673070875915005,0.261933167757246,1
"169",169,0.673653122458931,0.261873860486435,1
"170",170,0.677090954742159,0.260746163889447,1
"171",171,0.686231354308566,0.26133339000644,1
"172",172,0.672677932537329,0.263327386532276,0
"173",173,0.677350651776135,0.261816493479534,1
"174",174,0.673977687322956,0.26014871312398,0
"175",175,0.679251315980963,0.259780562357558,0
"176",176,0.676815553037018,0.261047259172217,1
"177",177,0.674552479614541,0.260473601221716,0
"178",178,0.673008147235507,0.261551022743416,0
"179",179,0.672149486889267,0.263777293226056,0
"180",180,0.681652426169865,0.262475522790148,0
"181",181,0.672913350499044,0.26342572615683,1
"182",182,0.674521376723925,0.261159534053006,1
"183",183,0.673583219505791,0.262136212861086,0
"184",184,0.680907195474552,0.259774066325058,0
"185",185,0.675276971395444,0.26026005382311,0
"186",186,0.680166069234506,0.25828940067675,0
"187",187,0.688269330694829,0.258229668646854,0
"188",188,0.679638618417502,0.260233785213877,0
"189",189,0.680314576600117,0.260324389779294,1
"190",190,0.671509030048499,0.260318060419361,1
"191",191,0.669443877868958,0.261815890935945,1
"192",192,0.666809400647056,0.263167135518262,1
"193",193,0.671537849102085,0.260751949733602,0
"194",194,0.675622754401138,0.258178587386803,0
"195",195,0.675481808469826,0.258969967232525,0
"196",196,0.672676674914658,0.257111741708325,1
"197",197,0.662790038465256,0.260556043839707,1
"198",198,0.670733207648895,0.260938285083861,0
"199",199,0.666413957038553,0.260245650184805,1
"200",200,0.66443888107785,0.259753236719935,1
"201",201,0.667049380019368,0.260219114832456,0
"202",202,0.659635035579787,0.259905966694098,0
"203",203,0.660440978495059,0.259866535508017,0
"204",204,0.662346857021719,0.259826096721825,1
"205",205,0.670404725968912,0.258547412088689,0
"206",206,0.667637864013658,0.260031900952227,1
"207",207,0.679942102784569,0.258774132316129,0
"208",208,0.675712538656353,0.259090899528291,1
"209",209,0.67626332274211,0.257832821584699,0
"210",210,0.682028051520128,0.257346084284932,0
"211",211,0.683727858734522,0.255850054844918,0
"212",212,0.684093414800984,0.254178623527642,0
"213",213,0.673859542247747,0.260044315575305,0
"214",214,0.671063091109446,0.259115615153392,0
"215",215,0.678219526892724,0.256444269649344,0
"216",216,0.667575745227967,0.258913904724017,0
"217",217,0.66410840201039,0.260183009462317,0
"218",218,0.65728261137755,0.264643731929841,0
"219",219,0.659223734533179,0.259725814001118,0
"220",220,0.662575170765521,0.258758443102197,1
"221",221,0.663050037052006,0.259231175687722,1
"222",222,0.66721817698588,0.259444567161129,1
"223",223,0.664617097509195,0.260595674118678,0
"224",224,0.661826516832264,0.263310549764796,0
"225",225,0.663251406927075,0.261938056266412,1
"226",226,0.668768175544658,0.261343468391459,0
"227",227,0.668548744249422,0.262024741576506,0
"228",228,0.673850624156789,0.25766684031272,0
"229",229,0.669030006572771,0.258917652277714,1
"230",230,0.663808201070219,0.261359062768766,1
"231",231,0.668943254189217,0.259054830109737,1
"232",232,0.674628246411662,0.260760955121167,1
"233",233,0.678218737200041,0.258119259948257,1
"234",234,0.6760392073616,0.257236597883956,1
"235",235,0.677741131874719,0.259284391203593,0
"236",236,0.674912081218221,0.260103284044182,1
"237",237,0.679708353852618,0.25788327762288,1
"238",238,0.679528173735848,0.256556718673084,1
"239",239,0.673724056078767,0.258873210413021,1
"240",240,0.685999659476662,0.25617827829623,0
"241",241,0.675985027025623,0.258723757575954,1
"242",242,0.678174856146174,0.256601226925412,0
"243",243,0.669052420955925,0.259017964512783,0
"244",244,0.674975586952251,0.257752787851549,1
"245",245,0.671853708476711,0.259278373246548,1
"246",246,0.676270623543012,0.257644718006142,0
"247",247,0.673379952814164,0.256802923486916,1
"248",248,0.670632049751173,0.258724058134664,0
"249",249,0.671730026996789,0.2588235845399,1
"250",250,0.673738510539151,0.258429981354428,0
"251",251,0.676576629817681,0.258588912991288,1
"252",252,0.674522073055959,0.25730935592598,1
"253",253,0.672739873199087,0.257886239543765,1
"254",254,0.673873986798047,0.257722275310724,0
"255",255,0.67589087485077,0.255297734325228,0
"256",256,0.673484642189925,0.256249349757033,1
"257",257,0.668202940683233,0.255994161818438,1
"258",258,0.668521162921652,0.254370076986774,0
"259",259,0.671350102817263,0.253367817131948,1
"260",260,0.669689099893559,0.254405055029301,1
"261",261,0.674195253994483,0.252753507375648,0
"262",262,0.677068817800729,0.252779689865803,1
"263",263,0.66790032312185,0.253573292847845,1
"264",264,0.683450800885842,0.254058284202279,0
"265",265,0.68190626513249,0.252428943180606,1
"266",266,0.683120181728885,0.25150396128901,1
"267",267,0.680981039016046,0.25289593776531,1
"268",268,0.680180339560237,0.251896459705922,0
"269",269,0.679376556550167,0.252107730032231,0
"270",270,0.680981259461256,0.25034374759815,0
"271",271,0.68940848309308,0.247762960200672,0
"272",272,0.688027551078618,0.247074028459644,0
"273",273,0.684686065094201,0.247836826989845,1
"274",274,0.681304876469456,0.248876030247469,0
"275",275,0.684299159698758,0.250231323149133,0
"276",276,0.667977471280476,0.258562764753556,0
"277",277,0.672624857921228,0.255925446808445,1
"278",278,0.672906484342266,0.2558200769947,1
"279",279,0.67178012682543,0.255285387423405,1
"280",280,0.672065201716786,0.255884763203344,1
"281",281,0.671176282341439,0.255262198367471,0
"282",282,0.671922181574963,0.255519817507415,1
"283",283,0.674534013431364,0.25700106166627,0
"284",284,0.675864710979982,0.254364490142913,1
"285",285,0.671547836892409,0.255035365713084,1
"286",286,0.671366588316162,0.256560461904553,0
"287",287,0.672658553037308,0.254570961521168,1
"288",288,0.677052663584462,0.254063461909639,0
"289",289,0.683978238943022,0.254273413406217,0
"290",290,0.677794390000075,0.255650898756295,1
"291",291,0.67260173797908,0.25660503143048,0
"292",292,0.677492984853381,0.25575335743925,1
"293",293,0.689959107542383,0.253968107500432,0
"294",294,0.700264229946183,0.252576333129806,0
"295",295,0.686857669516151,0.257722620755164,0
"296",296,0.693852232319336,0.254803092892661,0
"297",297,0.686169113807518,0.254873483015355,1
"298",298,0.689491503903509,0.25326910463614,0
"299",299,0.676449314809377,0.257808307903477,0
"300",300,0.681341832572434,0.255578046941986,1
"301",301,0.693705162007383,0.253080053058813,0
"302",302,0.678374063762629,0.258027850843005,0
"303",303,0.678485769602211,0.253994329033907,0
"304",304,0.67745163866708,0.253758545719562,1
"305",305,0.677603649941334,0.253392678137425,1
"306",306,0.678484022321577,0.25355862653086,1
"307",307,0.68369028198708,0.253141741436322,0
"308",308,0.671865068394364,0.2560652427893,1
"309",309,0.680098592719627,0.255200112248012,0
"310",310,0.681836748395689,0.25511915615716,1
"311",311,0.678183806764414,0.254464317780698,1
"312",312,0.675081768134138,0.255182997452766,1
"313",313,0.678225297604261,0.255104481189641,1
"314",314,0.671057267371075,0.257841928634278,1
"315",315,0.675682656211929,0.254588491365459,0
"316",316,0.668144821883874,0.259006030097182,1
"317",317,0.664912037288154,0.260176702018182,1
"318",318,0.666481342786208,0.260943546985283,1
"319",319,0.670094894797881,0.258815392394023,1
"320",320,0.668406615142305,0.258168793484597,0
"321",321,0.668767218296234,0.257117663563412,0
"322",322,0.667577778692204,0.257800948151486,1
"323",323,0.669623046917943,0.256525192597423,1
"324",324,0.672080323158341,0.256858267719352,1
"325",325,0.674961902749604,0.257388384420321,1
"326",326,0.683351388621792,0.25467760325141,0
"327",327,0.678954506122593,0.253962083709729,1
"328",328,0.678523218902376,0.255087188769018,1
"329",329,0.676362314706825,0.2541819048812,1
"330",330,0.674914535301904,0.257745688989973,0
"331",331,0.6709259026144,0.259013789045243,1
"332",332,0.666638264976183,0.25828051022089,1
"333",333,0.674731993345718,0.255423614665176,1
"334",334,0.671130929157928,0.255732442731227,0
"335",335,0.66810185256976,0.258176131455202,0
"336",336,0.658334745241398,0.258117657867493,1
"337",337,0.664395461086539,0.256552424710275,1
"338",338,0.671732615760838,0.254173994315899,0
"339",339,0.674169215519123,0.255988240670445,0
"340",340,0.67168723979845,0.255450286289828,0
"341",341,0.659762256786345,0.259850171173916,1
"342",342,0.669042189524146,0.257297217123958,1
"343",343,0.668392441516441,0.257989891144427,0
"344",344,0.668245937844131,0.257076852240146,1
"345",345,0.666529919736881,0.255853449255617,1
"346",346,0.665282031108849,0.257147106744907,0
"347",347,0.65914168352002,0.256917237716256,0
"348",348,0.664621233649603,0.259875864616896,0
"349",349,0.670084059420728,0.259207201734359,1
"350",350,0.668618930649961,0.259661014593183,0
"351",351,0.659891624282051,0.261682442813355,1
"352",352,0.664812836599651,0.259650469485095,1
"353",353,0.665036000991517,0.259764821225894,0
"354",354,0.665827008743631,0.260816800355975,1
"355",355,0.657053828771616,0.262847061506674,1
"356",356,0.658579148595396,0.261344685761919,1
"357",357,0.6613159896577,0.258473602936628,0
"358",358,0.670326951060516,0.257792768834098,0
"359",359,0.673786210331625,0.256359013784154,0
"360",360,0.670562609816674,0.259569109810639,0
"361",361,0.666108912452062,0.264498889275451,0
"362",362,0.664095435286755,0.264161748123905,1
"363",363,0.669739211903407,0.261422441384691,1
"364",364,0.661766068685587,0.260695940367568,0
"365",365,0.67612371900867,0.257764950273999,1
"366",366,0.676602601867343,0.257882453014304,1
"367",367,0.669114884553019,0.258627189287048,1
"368",368,0.66046331365862,0.261124091740659,1
"369",369,0.671302635806004,0.258369982131743,1
"370",370,0.668500901274496,0.257535569547883,0
"371",371,0.661973597392813,0.258155058670329,1
"372",372,0.667491947426633,0.25813733270413,1
"373",373,0.671317342591322,0.255716545838123,1
"374",374,0.666029318386523,0.256954718810377,1
"375",375,0.664638484850068,0.257164600861317,1
"376",376,0.661290958210884,0.25870482837284,1
"377",377,0.661264367364583,0.257308693420587,0
"378",378,0.659853504838668,0.257962310823683,0
"379",379,0.664176268885154,0.256690776768815,0
"380",380,0.674599407472498,0.255609836576331,0
"381",381,0.67587200648966,0.254436402522267,0
"382",382,0.672229067066273,0.255624190212841,1
"383",383,0.670037240467827,0.259438781256236,1
"384",384,0.672148703450081,0.257277841821178,1
"385",385,0.668410878376215,0.256119511122999,1
"386",386,0.668237321553496,0.255303816286042,1
"387",387,0.663863371113399,0.25558717737467,0
"388",388,0.655324769991928,0.259339079628498,0
"389",389,0.657189133676661,0.260123735466197,1
"390",390,0.652337970169591,0.260802094998345,0
"391",391,0.65397044243233,0.262157331721584,1
"392",392,0.650880967934961,0.263612975692785,1
"393",393,0.652664594530622,0.260252459480346,0
"394",394,0.656651543351788,0.259023868767334,0
"395",395,0.656943945432624,0.260972399906122,0
"396",396,0.662914593764881,0.259411772328597,0
"397",397,0.669469153113504,0.257726433416554,0
"398",398,0.658947370855714,0.260642850934306,0
"399",399,0.654955360551885,0.264670216984374,1
"400",400,0.657255731521454,0.263014719407105,1
"401",401,0.659183266661971,0.260612686632198,0
"402",402,0.657139844385693,0.260620517167525,1
"403",403,0.656695182390898,0.260132013510036,1
"404",404,0.652423685953073,0.260404672852968,0
"405",405,0.647493839026461,0.258200657457352,0
"406",406,0.658052144634091,0.255790498244931,0
"407",407,0.656537552119446,0.256887755440006,1
"408",408,0.658242364057881,0.25739992939766,0
"409",409,0.66231403830408,0.256825828363459,1
"410",410,0.656526964061529,0.25721829585897,1
"411",411,0.659475480578246,0.256298951175849,0
"412",412,0.661724362919367,0.256322423720738,0
"413",413,0.663504191587266,0.255534156282064,1
"414",414,0.652467096922325,0.258149575793133,1
"415",415,0.658401598776354,0.256783006388913,1
"416",416,0.651420352487124,0.261123453180683,0
"417",417,0.660545707970742,0.259146334956262,0
"418",418,0.653199984935856,0.25962629513358,0
"419",419,0.663724260824909,0.258438930323174,0
"420",420,0.660859191757327,0.257857803566446,1
"421",421,0.666096855270797,0.257620135204033,0
"422",422,0.663371664678284,0.258236635929943,1
"423",423,0.660365030709763,0.259807698455367,1
"424",424,0.665166113674699,0.256525073965127,1
"425",425,0.657464721905346,0.259286472798494,0
"426",426,0.651739587911232,0.259866340220173,0
"427",427,0.657662920236093,0.258976283457042,1
"428",428,0.661936186158661,0.258140559455344,0
"429",429,0.66051686442766,0.258318993322093,0
"430",430,0.654558659068334,0.259141953767076,0
"431",431,0.651018083705809,0.261154564501463,0
"432",432,0.653898865057822,0.257865377927621,0
"433",433,0.651894213698107,0.259794340840387,0
"434",434,0.650958017149556,0.259340587191203,0
"435",435,0.645683108298622,0.2616957445334,1
"436",436,0.648685471917661,0.261351024859132,1
"437",437,0.643475488120717,0.260762220348152,0
"438",438,0.655390030637571,0.258688375876301,1
"439",439,0.662721456268099,0.259155410451444,0
"440",440,0.657093031177861,0.263438941179806,1
"441",441,0.657443087212645,0.26296455047322,1
"442",442,0.657285165623761,0.260419867227649,1
"443",443,0.656921731626619,0.26344799626559,0
"444",444,0.651289450020723,0.266430799273127,1
"445",445,0.644527615500054,0.268575661614517,0
"446",446,0.643657557342883,0.266625803583061,1
"447",447,0.649278783135046,0.264360880041341,0
"448",448,0.649478937819224,0.261582953591525,0
"449",449,0.653076241512967,0.259478000291538,1
"450",450,0.654899644575763,0.259335382689745,0
"451",451,0.659221543763321,0.259776475058914,0
"452",452,0.665022258125806,0.257133916611849,0
"453",453,0.663109441758365,0.257536569836795,0
"454",454,0.659400257023556,0.259413483168644,0
"455",455,0.661346400150975,0.258040152061973,1
"456",456,0.661009316585279,0.25837271482775,0
"457",457,0.657690260686591,0.256780628722479,1
"458",458,0.65344219143004,0.257054031360199,0
"459",459,0.649620489032155,0.257606827259006,1
"460",460,0.646735296601083,0.257679564696684,0
"461",461,0.647897600906609,0.258603665756241,1
"462",462,0.652013486349869,0.256919635599717,1
"463",463,0.651580484444221,0.256524779613728,0
"464",464,0.646803582686332,0.258097235087875,1
"465",465,0.649424758819649,0.256757711475894,1
"466",466,0.655658058417858,0.257303583018472,0
"467",467,0.652884820687609,0.257890768216863,1
"468",468,0.654785496014684,0.25613559225909,0
"469",469,0.64519658591689,0.262033422967157,1
"470",470,0.651464463560329,0.25931678035431,0
"471",471,0.653411867431104,0.259885127758707,0
"472",472,0.648961087345439,0.260896369713666,0
"473",473,0.658373899387312,0.259286207368561,0
"474",474,0.65617147237274,0.257393110130599,1
"475",475,0.649335133663222,0.262236826409653,0
"476",476,0.645314298167532,0.260952329807875,1
"477",477,0.646058240524115,0.260685015264971,1
"478",478,0.655423691129581,0.258194734978493,1
"479",479,0.655792433854441,0.258769000221607,1
"480",480,0.662811582864644,0.255788755212118,0
"481",481,0.661546639292818,0.254717401335957,1
"482",482,0.650322363157164,0.258604854921228,0
"483",483,0.648965205693318,0.261558541967972,0
"484",484,0.643257641251359,0.261524318509518,0
"485",485,0.641550000585396,0.263063443521485,0
"486",486,0.635185695532356,0.264835236580279,0
"487",487,0.642471536775591,0.262734094507984,0
"488",488,0.646665922801592,0.262149847446541,0
"489",489,0.648297141459735,0.260155694776496,1
"490",490,0.647038765036109,0.25986850497719,0
"491",491,0.651888803636559,0.257998582301117,0
"492",492,0.654697310498343,0.259192020638537,0
"493",493,0.652130119587378,0.260078593451326,0
"494",494,0.640297106988598,0.267215222006671,0
"495",495,0.646493351854045,0.262723387304547,1
"496",496,0.64681226387684,0.266230317976884,0
"497",497,0.640915044432702,0.264300038730214,0
"498",498,0.641820181343465,0.262891663796977,0
"499",499,0.64334756203253,0.261889272672194,0
"500",500,0.635734168738452,0.264892140459667,1
"501",501,0.642967968722438,0.262891815823308,0
"502",502,0.64194853497239,0.261124604358294,0
"503",503,0.646936058176912,0.260411316300592,1
"504",504,0.64753537903234,0.26086042295681,0
"505",505,0.649869381591213,0.260897603566817,1
"506",506,0.649595564654467,0.260531527065029,1
"507",507,0.660352142490096,0.260200434579953,0
"508",508,0.640377033193191,0.266365872529117,0
"509",509,0.640741969597496,0.267174503504136,0
"510",510,0.637878058765515,0.268397822570394,0
"511",511,0.645111367137457,0.2643801545181,1
"512",512,0.639238943045069,0.268016956996959,0
"513",513,0.640229262065619,0.264810505936836,0
"514",514,0.639102714536032,0.266354684025545,1
"515",515,0.641963303914913,0.266483111185837,0
"516",516,0.645445192519047,0.266401697226681,0
"517",517,0.648920115243552,0.264101154092606,1
"518",518,0.641430696610422,0.265602830862754,0
"519",519,0.643717735175931,0.263662271496782,1
"520",520,0.643439013605413,0.261098653086362,0
"521",521,0.640802453691104,0.261433666402008,0
"522",522,0.641331045907963,0.261440550502047,1
